studio,2010,2011,2012,2013,2014,2015,2016,2017,2018,Total
3D,6100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100000.0
A23,0.0,151000.0,0.0,13200.0,0.0,0.0,0.0,0.0,0.0,164200.0
A24,0.0,0.0,0.0,27845400.0,16388300.0,51275100.0,39168000.0,81405700.0,45848000.0,261930500.0
ADC,0.0,0.0,0.0,0.0,0.0,228000.0,0.0,20200.0,0.0,248200.0
AF,0.0,0.0,1000000.0,76900.0,558000.0,353000.0,0.0,0.0,0.0,1987900.0
AGF,0.0,15800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0
AM,0.0,237000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237000.0
AR,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0.0,0.0,350000.0
ATO,1000000.0,0.0,480000.0,13500.0,0.0,0.0,0.0,0.0,0.0,1493500.0
AZ,0.0,0.0,0.0,0.0,0.0,116000.0,0.0,0.0,0.0,116000.0
Abk.,0.0,0.0,0.0,0.0,294000.0,0.0,0.0,0.0,0.0,294000.0
Abr.,11400.0,0.0,211000.0,0.0,0.0,627000.0,2900000.0,21900.0,231000.0,4002300.0
Affirm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800000.0,17600000.0,23400000.0
Alc,0.0,0.0,0.0,0.0,0.0,670700.0,0.0,0.0,0.0,670700.0
Amazon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,5000000.0,6400000.0
Ampl.,0.0,0.0,0.0,0.0,361000.0,91300.0,1200000.0,0.0,0.0,1652300.0
Anch.,93100.0,170900.0,775000.0,90500.0,0.0,0.0,0.0,0.0,0.0,1129500.0
Annapurna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900000.0,67300000.0,86200000.0
App.,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600000.0
Arrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,21000.0
Arth.,188000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188000.0
Aviron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000.0,1600000.0
B360,0.0,0.0,0.0,0.0,87900.0,0.0,0.0,0.0,0.0,87900.0
BBC,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,81300.0,0.0,88800.0
BG,0.0,0.0,0.0,0.0,0.0,34510700.0,37133500.0,20967000.0,0.0,92611200.0
BGP,0.0,0.0,0.0,0.0,38100.0,0.0,0.0,0.0,0.0,38100.0
BH Tilt,0.0,0.0,0.0,0.0,0.0,7200000.0,15600000.0,0.0,20900000.0,43700000.0
BM&DH,0.0,0.0,166000.0,0.0,0.0,0.0,0.0,0.0,0.0,166000.0
BSC,0.0,0.0,0.0,0.0,0.0,6700000.0,0.0,0.0,0.0,6700000.0
BST,0.0,0.0,0.0,0.0,0.0,8000000.0,34999999.0,43900000.0,27560000.0,114459999.0
BV,950900000.0,985000000.0,829800000.0,1581500000.0,1519600000.0,1357799999.0,2430800000.0,1664500000.0,2946400000.0,14266299999.0
BWP,0.0,0.0,0.0,0.0,56100.0,0.0,108000.0,0.0,0.0,164100.0
Blue Fox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91000.0,91000.0
CAVU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300.0,0.0,25300.0
CBS,35300000.0,57000000.0,89800000.0,93600000.0,0.0,0.0,0.0,1300000.0,0.0,277000000.0
CE,0.0,0.0,0.0,0.0,23700000.0,0.0,0.0,0.0,0.0,23700000.0
CF&SR,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,0.0,1500000.0
CFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96000.0,0.0,96000.0
CGld,0.0,287700.0,224300.0,561000.0,10400.0,60200.0,0.0,0.0,0.0,1143600.0
CJ,0.0,251000.0,343000.0,813400.0,2752100.0,2372800.0,1802000.0,2595200.0,961600.0,11891100.0
CL,0.0,321000.0,1094900.0,482000.0,1690000.0,3887600.0,590700.0,934800.0,251800.0,9252800.0
CLF,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,2000000.0
CLS,0.0,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,0.0,7400.0
Cdgm.,0.0,0.0,0.0,1330200.0,273800.0,0.0,0.0,0.0,0.0,1604000.0
CineGalaxy,0.0,0.0,0.0,0.0,0.0,0.0,3900000.0,0.0,0.0,3900000.0
Cleopatra,0.0,0.0,0.0,0.0,0.0,0.0,82700.0,0.0,0.0,82700.0
Cohen,0.0,810000.0,2154000.0,986400.0,5110700.0,2381500.0,877000.0,4654000.0,1494600.0,18468200.0
Crimson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54200.0,0.0,54200.0
Crnth,0.0,0.0,0.0,0.0,11300.0,0.0,13800.0,0.0,0.0,25100.0
DF,0.0,40600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40600.0
Da.,0.0,0.0,0.0,17700.0,0.0,0.0,0.0,0.0,0.0,17700.0
Distrib.,0.0,0.0,0.0,85900.0,75500.0,5600.0,54200.0,0.0,73500.0,294700.0
Dreamwest,0.0,0.0,0.0,0.0,0.0,0.0,57800.0,0.0,0.0,57800.0
Drft.,305000.0,0.0,220800.0,22100.0,778500.0,303800.0,4113200.0,0.0,0.0,5743400.0
EC,0.0,0.0,0.0,0.0,0.0,16024600.0,10400000.0,0.0,0.0,26424600.0
EF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22800.0,0.0,22800.0
ELS,0.0,0.0,0.0,2300000.0,0.0,0.0,0.0,0.0,0.0,2300000.0
ENTMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77900000.0,23500000.0,101400000.0
EOne,0.0,0.0,2486000.0,535300.0,3570900.0,0.0,1300000.0,0.0,1068000.0,8960200.0
EXCL,0.0,0.0,0.0,319000.0,0.0,0.0,0.0,0.0,0.0,319000.0
Electric,0.0,0.0,0.0,0.0,0.0,0.0,27100.0,0.0,3400000.0,3427100.0
Elev.,0.0,0.0,0.0,0.0,175000.0,920000.0,0.0,1810000.0,0.0,2905000.0
EpicPics,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,11300.0
Eros,4268000.0,7514200.0,13021000.0,8137700.0,6179000.0,23395999.0,4117400.0,789600.0,2296000.0,69718899.0
FCW,0.0,0.0,0.0,0.0,59200.0,1909000.0,632600.0,0.0,0.0,2600800.0
FD,0.0,91404000.0,31400000.0,127400000.0,0.0,0.0,0.0,0.0,0.0,250204000.0
FEF,0.0,0.0,0.0,613000.0,0.0,0.0,0.0,0.0,0.0,613000.0
FIP,0.0,0.0,1200000.0,0.0,3116000.0,1253000.0,7919000.0,4362500.0,9200000.0,27050500.0
FInd.,303000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303000.0
FM,0.0,102300.0,66200.0,5900.0,148799.0,469200.0,141900.0,311000.0,666400.0,1911699.0
FOAK,107000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107000.0
FOR,0.0,0.0,0.0,0.0,0.0,10200.0,0.0,0.0,0.0,10200.0
FR,0.0,0.0,0.0,0.0,0.0,416800.0,626800.0,392000.0,905000.0,2340600.0
FRun,0.0,8900.0,37700.0,0.0,0.0,56400.0,78600.0,0.0,0.0,181600.0
FUN,0.0,0.0,0.0,0.0,0.0,8551000.0,2391000.0,5844000.0,5800000.0,22586000.0
Fathom,0.0,0.0,0.0,0.0,0.0,0.0,3800000.0,0.0,194000.0,3994000.0
First,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
Focus,76100000.0,121800000.0,116840000.0,98500000.0,118900000.0,44700000.0,174600000.0,147000000.0,100500000.0,998940000.0
Fox,756300000.0,1005300000.0,912200000.0,986200000.0,1555400000.0,1191999999.0,1441899999.0,970000000.0,707400000.0,9526699998.0
FoxS,183800000.0,124510500.0,74361000.0,109200000.0,74460000.0,103000000.0,22800000.0,166800000.0,54500000.0,913431500.0
Free,304000.0,0.0,0.0,0.0,60813500.0,32000.0,0.0,0.0,0.0,61149500.0
GK,0.0,0.0,385400.0,1000000.0,1894700.0,561000.0,552400.0,643800.0,3213000.0,8250300.0
Gaatri,0.0,0.0,0.0,0.0,0.0,0.0,898000.0,0.0,0.0,898000.0
Ghop,0.0,0.0,0.0,0.0,0.0,0.0,56700.0,0.0,0.0,56700.0
Global Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34200000.0,34200000.0
Gold.,159000.0,2400000.0,4411600.0,3500000.0,551400.0,531800.0,0.0,113000.0,0.0,11666800.0
Good Deed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700000.0,0.0,6700000.0
Grav.,0.0,0.0,0.0,0.0,0.0,456900.0,52500.0,101000.0,1700.0,612100.0
Greenwich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965000.0,1965000.0
Grindstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0
GrtIndia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200000.0,0.0,20200000.0
HC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700000.0,0.0,2700000.0
HTR,0.0,0.0,0.0,0.0,125000.0,0.0,0.0,0.0,0.0,125000.0
Hann.,184000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184000.0
ICir,0.0,0.0,29300.0,0.0,0.0,0.0,0.0,0.0,0.0,29300.0
IFC,2893100.0,17212200.0,5529700.0,8044999.0,33549800.0,10160900.0,8404300.0,3462800.0,10226900.0,99484699.0
IM,0.0,0.0,1709000.0,0.0,0.0,0.0,0.0,0.0,0.0,1709000.0
ITL,0.0,0.0,0.0,0.0,0.0,41100.0,0.0,0.0,0.0,41100.0
Icar.,0.0,164000.0,0.0,0.0,0.0,3200.0,0.0,0.0,17800.0,185000.0
Imag.,0.0,138000.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,156500.0
Imax,0.0,0.0,0.0,7600000.0,0.0,0.0,15500000.0,0.0,0.0,23100000.0
JBG,0.0,0.0,0.0,0.0,0.0,0.0,467000.0,0.0,0.0,467000.0
Jan.,0.0,612000.0,0.0,2900000.0,0.0,0.0,0.0,457000.0,0.0,3969000.0
KC,0.0,312000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312000.0
KE,0.0,0.0,0.0,0.0,279100.0,0.0,0.0,0.0,0.0,279100.0
KKM,0.0,555000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555000.0
KL,0.0,45800.0,909800.0,155500.0,926000.0,76600.0,859000.0,648100.0,224500.0,3845300.0
KS,0.0,0.0,0.0,0.0,5900.0,0.0,0.0,0.0,0.0,5900.0
Kino,0.0,439500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439500.0
LD,0.0,0.0,8800000.0,1400000.0,0.0,0.0,0.0,0.0,0.0,10200000.0
LG/S,0.0,0.0,168200000.0,346000000.0,256400000.0,28600000.0,329999999.0,187200000.0,62600000.0,1378999999.0
LGF,374800000.0,105761000.0,641400000.0,565000000.0,427800000.0,448073000.0,331944000.0,289765000.0,183507400.0,3368050400.0
LGP,0.0,0.0,0.0,0.0,0.0,239200.0,0.0,0.0,0.0,239200.0
Linn,0.0,0.0,0.0,0.0,0.0,0.0,35800.0,0.0,0.0,35800.0
Lorb.,0.0,199600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199600.0
MBox,10100000.0,3389800.0,1547000.0,970000.0,6777500.0,1307500.0,5565700.0,3385000.0,664000.0,33706500.0
MGM,50300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115700000.0,166000000.0
MNE,0.0,68900.0,10976100.0,1257600.0,3806500.0,0.0,0.0,0.0,0.0,16109100.0
MOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.0,0.0,14800.0
MPFT,0.0,103000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103000.0
MPI,0.0,0.0,206000.0,0.0,0.0,0.0,0.0,0.0,0.0,206000.0
MR,0.0,0.0,0.0,0.0,0.0,51900.0,9000.0,0.0,0.0,60900.0
MUBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117000.0,117000.0
Magn.,2272000.0,5455900.0,16232500.0,1204100.0,2720700.0,2978200.0,4501700.0,2241000.0,3551500.0,41157600.0
Men.,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0,12200.0,1112200.0
Mira.,28078000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28078000.0
Mont.,0.0,40300.0,29400.0,0.0,154400.0,0.0,0.0,0.0,0.0,224100.0
NAV,26300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26300.0
NGE,1300000.0,585000.0,778000.0,8000000.0,0.0,0.0,0.0,0.0,17500000.0,28163000.0
NM,0.0,2700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700000.0
NYer,0.0,0.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0
Neon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,231000.0,30231000.0
OMNI/FSR,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000.0
ORF,0.0,25100000.0,119100000.0,84300000.0,148500000.0,85800000.0,87300000.0,90700000.0,0.0,640800000.0
Orch.,0.0,0.0,0.0,0.0,0.0,1788200.0,7594000.0,272000.0,238000.0,9892200.0
Orion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336000.0,0.0,336000.0
Osci.,853000.0,2846000.0,2825900.0,0.0,0.0,490500.0,1403100.0,3533600.0,194900.0,12147000.0
OutF,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,73500.0,79500.0
Outs,0.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0
Over.,53542000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53542000.0
P/108,0.0,0.0,0.0,232200.0,0.0,0.0,0.0,0.0,0.0,232200.0
P/DW,677700000.0,666900000.0,338300000.0,0.0,0.0,0.0,0.0,0.0,0.0,1682900000.0
P4,0.0,94500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94500.0
PDA,3300000.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300000.0
PFR,0.0,0.0,0.0,0.0,0.0,27400000.0,22900000.0,14700000.0,0.0,65000000.0
PH,0.0,0.0,0.0,3400000.0,0.0,1000000.0,0.0,0.0,0.0,4400000.0
PM&E,0.0,0.0,0.0,516000.0,0.0,0.0,126000.0,0.0,0.0,642000.0
PNT,0.0,0.0,0.0,0.0,0.0,0.0,3100000.0,4100000.0,7000000.0,14200000.0
PackYourBag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083000.0,1083000.0
Pala.,0.0,81900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81900.0
Par.,984800000.0,1233100000.0,412600000.0,813500000.0,742906000.0,639100000.0,707500000.0,283199999.0,768000000.0,6584705999.0
ParV,0.0,3400000.0,4300000.0,0.0,0.0,0.0,0.0,0.0,0.0,7700000.0
Proud,0.0,0.0,0.0,0.0,310000.0,0.0,0.0,0.0,0.0,310000.0
RAtt.,8000000.0,26298000.0,18623600.0,33900000.0,33314700.0,37053900.0,80200000.0,10224000.0,1400000.0,249014200.0
RF,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0
RLJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000.0,1200000.0
RME,0.0,0.0,0.0,0.0,19500.0,0.0,0.0,0.0,0.0,19500.0
RTWC,0.0,0.0,574000.0,6136000.0,9600800.0,16213900.0,0.0,0.0,0.0,32524700.0
Rel.,0.0,0.0,0.0,0.0,0.0,223000.0,332000.0,0.0,0.0,555000.0
Rela.,5700000.0,213839000.0,169800000.0,179100000.0,169500000.0,74055000.0,2400000.0,0.0,0.0,814394000.0
Relbig.,2737000.0,6395000.0,2900000.0,2280000.0,380000.0,0.0,3500000.0,0.0,0.0,18192000.0
Rialto,0.0,0.0,0.0,3500.0,0.0,138000.0,0.0,0.0,0.0,141500.0
Rocket,0.0,32800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32800.0
Rog.,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0
SD,0.0,304000.0,1300000.0,18200.0,0.0,0.0,0.0,0.0,0.0,1622200.0
SEG,0.0,0.0,83600.0,0.0,0.0,0.0,0.0,0.0,0.0,83600.0
SGem,315800000.0,123200000.0,321100000.0,40100000.0,65200000.0,121500000.0,129800000.0,57200000.0,92300000.0,1266200000.0
SHO,0.0,0.0,0.0,0.0,0.0,426000.0,0.0,0.0,0.0,426000.0
SM,0.0,0.0,0.0,0.0,0.0,230000.0,398000.0,0.0,0.0,628000.0
SMod,0.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0
SPC,27060000.0,29076000.0,41271999.0,55013000.0,49467400.0,48679000.0,21303000.0,35791000.0,19847000.0,327508399.0
STX,0.0,0.0,0.0,0.0,0.0,0.0,159800000.0,210400000.0,230200000.0,600400000.0
SV,0.0,0.0,0.0,0.0,2600000.0,0.0,0.0,0.0,0.0,2600000.0
Saban,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,2400000.0
Scre.,0.0,184000.0,0.0,0.0,0.0,0.0,111500.0,0.0,29500.0,325000.0
Shout!,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0
Sony,918599999.0,701000000.0,1197700000.0,715299999.0,612600000.0,695511000.0,339195500.0,997241500.0,485390000.0,6662537998.0
Strand,274000.0,1071100.0,356300.0,154500.0,259600.0,11300.0,378200.0,138200.0,51900.0,2695100.0
Studio 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59900000.0,59900000.0
Sum.,496100000.0,124571000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620671000.0
Super,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52100.0,52100.0
TA,0.0,0.0,0.0,0.0,0.0,49700.0,0.0,0.0,0.0,49700.0
TAFC,0.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,4600.0
TFA,0.0,0.0,0.0,112000.0,0.0,124299.0,0.0,0.0,0.0,236299.0
TVC,0.0,0.0,0.0,850000.0,0.0,0.0,0.0,0.0,0.0,850000.0
Trafalgar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200000.0,4200000.0
TriS,0.0,152400000.0,66500000.0,145000000.0,63700000.0,104700000.0,104400000.0,132900000.0,0.0,769600000.0
Trib.,0.0,99000.0,152400.0,73200.0,1044700.0,5300.0,0.0,0.0,0.0,1374600.0
Triu,0.0,0.0,0.0,0.0,1200000.0,0.0,0.0,0.0,0.0,1200000.0
U/P,0.0,0.0,0.0,0.0,0.0,3500000.0,0.0,0.0,0.0,3500000.0
UEP,0.0,0.0,0.0,0.0,0.0,92700.0,0.0,0.0,0.0,92700.0
UTMW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,0.0,62500.0
UTV,5255000.0,1977400.0,5978100.0,8335000.0,3974600.0,5265000.0,14947900.0,0.0,0.0,45733000.0
Uni.,872900000.0,939400000.0,873300000.0,1395800000.0,838800000.0,2384338000.0,1378000000.0,1363300000.0,1107222000.0,11153060000.0
VE,0.0,0.0,0.0,0.0,4300.0,68400.0,0.0,24500.0,4791000.0,4888200.0
VPD,0.0,0.0,0.0,0.0,8200.0,0.0,0.0,0.0,12216000.0,12224200.0
Vari.,0.0,352500.0,309000.0,551000.0,28100.0,0.0,0.0,0.0,0.0,1240600.0
Vita.,0.0,520600.0,0.0,1100.0,0.0,0.0,286000.0,360000.0,149000.0,1316700.0
Viv.,2800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800000.0
W/Dim.,25000000.0,55900000.0,377000.0,49400000.0,0.0,76300000.0,110000.0,700.0,0.0,207087700.0
WAMCR,0.0,0.0,0.0,145200.0,0.0,0.0,0.0,0.0,0.0,145200.0
WB,989800000.0,1135300000.0,1180100000.0,925400000.0,736800000.0,634800000.0,1149200000.0,1214300000.0,1340600000.0,9306300000.0
WB (NL),223600000.0,292700000.0,445400000.0,633899999.0,474400000.0,381300000.0,505800000.0,487400000.0,225300000.0,3669799999.0
WGUSA,0.0,0.0,736400.0,240600.0,584500.0,2753900.0,6845500.0,4686600.0,3409100.0,19256600.0
WHE,0.0,383000.0,347000.0,0.0,0.0,0.0,0.0,0.0,0.0,730000.0
WOW,30800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800.0
Wein.,145200000.0,146896100.0,364426999.0,248081000.0,226045500.0,193563099.0,9400000.0,78356000.0,0.0,1411968698.0
XL,0.0,0.0,0.0,117000.0,0.0,0.0,0.0,0.0,0.0,117000.0
Yash,43800.0,496000.0,5352600.0,8000000.0,0.0,1800000.0,8500000.0,6530000.0,0.0,30722400.0
Zee,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0,0.0,1100000.0
Zeit.,0.0,71200.0,317000.0,785000.0,504700.0,22900.0,11700.0,0.0,0.0,1712500.0
Total,8251089499.0,8427396000.0,8513338098.0,9338425797.0,8315260599.0,8902710495.0,9690392597.0,8765296599.0,8843329900.0,79047239584.0
